product_name,type,size,date,product_id,base_price,current_price
Product 7,Type 2,Large,2024-11-09,23,6.431116423336789,6.67
Product 7,Type 2,Large,2024-11-10,23,6.431116423336789,6.44
Product 7,Type 2,Large,2024-11-11,23,6.431116423336789,6.49
Product 7,Type 2,Large,2024-11-12,23,6.431116423336789,7.35
Product 7,Type 2,Large,2024-11-13,23,6.431116423336789,5.55
Product 7,Type 2,Large,2024-11-14,23,6.431116423336789,6.25
Product 7,Type 2,Large,2024-11-15,23,6.431116423336789,6.38
Product 7,Type 2,Large,2024-11-16,23,6.431116423336789,5.74
Product 7,Type 2,Large,2024-11-17,23,6.431116423336789,7.73
Product 7,Type 2,Large,2024-11-18,23,6.431116423336789,6.17
Product 7,Type 2,Large,2024-11-19,23,6.431116423336789,6.95
Product 7,Type 2,Small,2024-06-11,24,4.511886884458363,4.24
Product 7,Type 2,Small,2024-06-12,24,4.511886884458363,4.13
Product 7,Type 2,Small,2024-06-13,24,4.511886884458363,4.01
Product 7,Type 2,Small,2024-06-14,24,4.511886884458363,3.98
Product 7,Type 2,Small,2024-06-15,24,4.511886884458363,3.18
Product 7,Type 2,Small,2024-06-16,24,4.511886884458363,4.9
Product 7,Type 2,Small,2024-06-17,24,4.511886884458363,4.3
Product 7,Type 2,Small,2024-06-18,24,4.511886884458363,4.6
Product 7,Type 2,Small,2024-06-19,24,4.511886884458363,4.36
Product 7,Type 2,Small,2024-06-20,24,4.511886884458363,4.62
Product 7,Type 2,Small,2024-06-21,24,4.511886884458363,4.06
Product 7,Type 2,Small,2024-06-22,24,4.511886884458363,4.4
Product 7,Type 2,Small,2024-06-23,24,4.511886884458363,4.75
Product 7,Type 2,Small,2024-06-24,24,4.511886884458363,4.74
Product 7,Type 2,Small,2024-06-25,24,4.511886884458363,4.48
Product 7,Type 2,Small,2024-06-26,24,4.511886884458363,3.7
Product 7,Type 2,Small,2024-06-27,24,4.511886884458363,4.82
Product 7,Type 2,Small,2024-06-28,24,4.511886884458363,4.83
Product 7,Type 2,Small,2024-06-29,24,4.511886884458363,5.36
Product 7,Type 2,Small,2024-06-30,24,4.511886884458363,3.67
Product 7,Type 2,Small,2024-07-01,24,4.511886884458363,4.66
Product 7,Type 2,Small,2024-07-02,24,4.511886884458363,4.45
Product 7,Type 2,Small,2024-07-03,24,4.511886884458363,5.13
Product 7,Type 2,Small,2024-07-04,24,4.511886884458363,4.6
Product 7,Type 2,Small,2024-07-05,24,4.511886884458363,3.89
Product 7,Type 2,Small,2024-07-06,24,4.511886884458363,4.16
Product 7,Type 2,Small,2024-07-07,24,4.511886884458363,4.79
Product 7,Type 2,Small,2024-07-08,24,4.511886884458363,4.08
Product 7,Type 2,Small,2024-07-09,24,4.511886884458363,3.38
Product 7,Type 2,Small,2024-07-10,24,4.511886884458363,5.44
Product 7,Type 2,Small,2024-07-11,24,4.511886884458363,4.68
Product 7,Type 2,Small,2024-07-12,24,4.511886884458363,4.91
Product 7,Type 2,Small,2024-07-13,24,4.511886884458363,4.13
Product 7,Type 2,Small,2024-07-14,24,4.511886884458363,4.35
Product 7,Type 2,Small,2024-07-15,24,4.511886884458363,3.46
Product 7,Type 2,Small,2024-07-16,24,4.511886884458363,5.34
Product 7,Type 2,Small,2024-07-17,24,4.511886884458363,4.89
Product 7,Type 2,Small,2024-07-18,24,4.511886884458363,4.03
Product 7,Type 2,Small,2024-07-19,24,4.511886884458363,4.63
Product 7,Type 2,Small,2024-07-20,24,4.511886884458363,4.8
Product 7,Type 2,Small,2024-07-21,24,4.511886884458363,4.02
Product 7,Type 2,Small,2024-07-22,24,4.511886884458363,4.03
Product 7,Type 2,Small,2024-07-23,24,4.511886884458363,4.82
Product 7,Type 2,Small,2024-07-24,24,4.511886884458363,4.73
Product 7,Type 2,Small,2024-07-25,24,4.511886884458363,4.92
Product 7,Type 2,Small,2024-07-26,24,4.511886884458363,4.39
Product 7,Type 2,Small,2024-07-27,24,4.511886884458363,4.27
Product 7,Type 2,Small,2024-07-28,24,4.511886884458363,5.01
Product 7,Type 2,Small,2024-07-29,24,4.511886884458363,4.75
Product 7,Type 2,Small,2024-07-30,24,4.511886884458363,4.78
Product 7,Type 2,Small,2024-07-31,24,4.511886884458363,3.41
Product 7,Type 2,Small,2024-08-01,24,4.511886884458363,3.6
Product 7,Type 2,Small,2024-08-02,24,4.511886884458363,4.28
Product 7,Type 2,Small,2024-08-03,24,4.511886884458363,4.42
Product 7,Type 2,Small,2024-08-04,24,4.511886884458363,4.96
Product 7,Type 2,Small,2024-08-05,24,4.511886884458363,4.61
Product 7,Type 2,Small,2024-08-06,24,4.511886884458363,4.18
Product 7,Type 2,Small,2024-08-07,24,4.511886884458363,4
Product 7,Type 2,Small,2024-08-08,24,4.511886884458363,5.69
Product 7,Type 2,Small,2024-08-09,24,4.511886884458363,4.96
Product 7,Type 2,Small,2024-08-10,24,4.511886884458363,4.75
Product 7,Type 2,Small,2024-08-11,24,4.511886884458363,5.01
Product 7,Type 2,Small,2024-08-12,24,4.511886884458363,4.44
Product 7,Type 2,Small,2024-08-13,24,4.511886884458363,3.97
Product 7,Type 2,Small,2024-08-14,24,4.511886884458363,4.16
Product 7,Type 2,Small,2024-08-15,24,4.511886884458363,3.98
Product 7,Type 2,Small,2024-08-16,24,4.511886884458363,5.81
Product 7,Type 2,Small,2024-08-17,24,4.511886884458363,3.93
Product 7,Type 2,Small,2024-08-18,24,4.511886884458363,4.15
Product 7,Type 2,Small,2024-08-19,24,4.511886884458363,4.74
Product 7,Type 2,Small,2024-08-20,24,4.511886884458363,4.37
Product 7,Type 2,Small,2024-08-21,24,4.511886884458363,3.67
Product 7,Type 2,Small,2024-08-22,24,4.511886884458363,4.63
Product 7,Type 2,Small,2024-08-23,24,4.511886884458363,4
Product 7,Type 2,Small,2024-08-24,24,4.511886884458363,3.86
Product 7,Type 2,Small,2024-08-25,24,4.511886884458363,3.95
Product 7,Type 2,Small,2024-08-26,24,4.511886884458363,5.13
Product 7,Type 2,Small,2024-08-27,24,4.511886884458363,4.43
Product 7,Type 2,Small,2024-08-28,24,4.511886884458363,4.77
Product 7,Type 2,Small,2024-08-29,24,4.511886884458363,4.23
Product 7,Type 2,Small,2024-08-30,24,4.511886884458363,4.47
Product 7,Type 2,Small,2024-08-31,24,4.511886884458363,4.42
Product 7,Type 2,Small,2024-09-01,24,4.511886884458363,5.45
Product 7,Type 2,Small,2024-09-02,24,4.511886884458363,6.02
Product 7,Type 2,Small,2024-09-03,24,4.511886884458363,4.82
Product 7,Type 2,Small,2024-09-04,24,4.511886884458363,3.95
Product 7,Type 2,Small,2024-09-05,24,4.511886884458363,4.3
Product 7,Type 2,Small,2024-09-06,24,4.511886884458363,4.51
Product 7,Type 2,Small,2024-09-07,24,4.511886884458363,4.67
Product 7,Type 2,Small,2024-09-08,24,4.511886884458363,4.04
Product 7,Type 2,Small,2024-09-09,24,4.511886884458363,4.74
Product 7,Type 2,Small,2024-09-10,24,4.511886884458363,4.79
Product 7,Type 2,Small,2024-09-11,24,4.511886884458363,4.35
Product 7,Type 2,Small,2024-09-12,24,4.511886884458363,4.72
Product 7,Type 2,Small,2024-09-13,24,4.511886884458363,3.59
Product 7,Type 2,Small,2024-09-14,24,4.511886884458363,4.55
Product 7,Type 2,Small,2024-09-15,24,4.511886884458363,4.86
Product 7,Type 2,Small,2024-09-16,24,4.511886884458363,4.27
Product 7,Type 2,Small,2024-09-17,24,4.511886884458363,4.19
Product 7,Type 2,Small,2024-09-18,24,4.511886884458363,4.39
Product 7,Type 2,Small,2024-09-19,24,4.511886884458363,5.41
Product 7,Type 2,Small,2024-09-20,24,4.511886884458363,4.33
Product 7,Type 2,Small,2024-09-21,24,4.511886884458363,4.45
Product 7,Type 2,Small,2024-09-22,24,4.511886884458363,3.85
Product 7,Type 2,Small,2024-09-23,24,4.511886884458363,5
Product 7,Type 2,Small,2024-09-24,24,4.511886884458363,4.27
Product 7,Type 2,Small,2024-09-25,24,4.511886884458363,5.28
Product 7,Type 2,Small,2024-09-26,24,4.511886884458363,3.93
Product 7,Type 2,Small,2024-09-27,24,4.511886884458363,4.75
Product 7,Type 2,Small,2024-09-28,24,4.511886884458363,3.71
Product 7,Type 2,Small,2024-09-29,24,4.511886884458363,5.22
Product 7,Type 2,Small,2024-09-30,24,4.511886884458363,4.66
Product 7,Type 2,Small,2024-10-01,24,4.511886884458363,5.04
Product 7,Type 2,Small,2024-10-02,24,4.511886884458363,4.83
Product 7,Type 2,Small,2024-10-03,24,4.511886884458363,5.44
Product 7,Type 2,Small,2024-10-04,24,4.511886884458363,5.48
Product 7,Type 2,Small,2024-10-05,24,4.511886884458363,3.91
Product 7,Type 2,Small,2024-10-06,24,4.511886884458363,4.84
Product 7,Type 2,Small,2024-10-07,24,4.511886884458363,4.12
Product 7,Type 2,Small,2024-10-08,24,4.511886884458363,4.41
Product 7,Type 2,Small,2024-10-09,24,4.511886884458363,3.85
Product 7,Type 2,Small,2024-10-10,24,4.511886884458363,4.54
Product 7,Type 2,Small,2024-10-11,24,4.511886884458363,3.82
Product 7,Type 2,Small,2024-10-12,24,4.511886884458363,4.16
Product 7,Type 2,Small,2024-10-13,24,4.511886884458363,4.51
Product 7,Type 2,Small,2024-10-14,24,4.511886884458363,4.15
Product 7,Type 2,Small,2024-10-15,24,4.511886884458363,4.51
Product 7,Type 2,Small,2024-10-16,24,4.511886884458363,5.01
Product 7,Type 2,Small,2024-10-17,24,4.511886884458363,4.27
Product 7,Type 2,Small,2024-10-18,24,4.511886884458363,4.71
Product 7,Type 2,Small,2024-10-19,24,4.511886884458363,4.37
Product 7,Type 2,Small,2024-10-20,24,4.511886884458363,4.64
Product 7,Type 2,Small,2024-10-21,24,4.511886884458363,4.64
Product 7,Type 2,Small,2024-10-22,24,4.511886884458363,4.85
Product 7,Type 2,Small,2024-10-23,24,4.511886884458363,4.65
Product 7,Type 2,Small,2024-10-24,24,4.511886884458363,3.7
Product 7,Type 2,Small,2024-10-25,24,4.511886884458363,3.85
Product 7,Type 2,Small,2024-10-26,24,4.511886884458363,5.11
Product 7,Type 2,Small,2024-10-27,24,4.511886884458363,4.14
Product 7,Type 2,Small,2024-10-28,24,4.511886884458363,4.65
Product 7,Type 2,Small,2024-10-29,24,4.511886884458363,4.46
Product 7,Type 2,Small,2024-10-30,24,4.511886884458363,4.58
Product 7,Type 2,Small,2024-10-31,24,4.511886884458363,5.48
Product 7,Type 2,Small,2024-11-01,24,4.511886884458363,3.82
Product 7,Type 2,Small,2024-11-02,24,4.511886884458363,5.17
Product 7,Type 2,Small,2024-11-03,24,4.511886884458363,4.71
Product 7,Type 2,Small,2024-11-04,24,4.511886884458363,4.6
Product 7,Type 2,Small,2024-11-05,24,4.511886884458363,4.16
Product 7,Type 2,Small,2024-11-06,24,4.511886884458363,4.98
Product 7,Type 2,Small,2024-11-07,24,4.511886884458363,4.73
Product 7,Type 2,Small,2024-11-08,24,4.511886884458363,4.6
Product 7,Type 2,Small,2024-11-09,24,4.511886884458363,4
Product 7,Type 2,Small,2024-11-10,24,4.511886884458363,4.97
Product 7,Type 2,Small,2024-11-11,24,4.511886884458363,4.34
Product 7,Type 2,Small,2024-11-12,24,4.511886884458363,4.32
Product 7,Type 2,Small,2024-11-13,24,4.511886884458363,5.09
Product 7,Type 2,Small,2024-11-14,24,4.511886884458363,4.84
Product 7,Type 2,Small,2024-11-15,24,4.511886884458363,4.22
Product 7,Type 2,Small,2024-11-16,24,4.511886884458363,4.79
Product 7,Type 2,Small,2024-11-17,24,4.511886884458363,4.08
Product 7,Type 2,Small,2024-11-18,24,4.511886884458363,4.89
Product 7,Type 2,Small,2024-11-19,24,4.511886884458363,4.11
Product 8,Type 2,Extra Large,2024-06-11,25,9.867745460011065,8.96
Product 8,Type 2,Extra Large,2024-06-12,25,9.867745460011065,10.72
Product 8,Type 2,Extra Large,2024-06-14,25,9.867745460011065,10.2
Product 8,Type 2,Extra Large,2024-06-15,25,9.867745460011065,9.3
Product 8,Type 2,Extra Large,2024-06-16,25,9.867745460011065,9.8
Product 8,Type 2,Extra Large,2024-06-18,25,9.867745460011065,10.37
Product 8,Type 2,Extra Large,2024-06-19,25,9.867745460011065,10.2
Product 8,Type 2,Extra Large,2024-06-21,25,9.867745460011065,9.75
Product 8,Type 2,Extra Large,2024-06-22,25,9.867745460011065,10.06
Product 8,Type 2,Extra Large,2024-06-26,25,9.867745460011065,9.52
Product 8,Type 2,Extra Large,2024-06-28,25,9.867745460011065,10.46
Product 8,Type 2,Extra Large,2024-07-02,25,9.867745460011065,10.4
Product 8,Type 2,Extra Large,2024-07-03,25,9.867745460011065,9.89
Product 8,Type 2,Extra Large,2024-07-05,25,9.867745460011065,9.64
Product 8,Type 2,Extra Large,2024-07-06,25,9.867745460011065,8.81
Product 8,Type 2,Extra Large,2024-07-07,25,9.867745460011065,9.69
Product 8,Type 2,Extra Large,2024-07-09,25,9.867745460011065,9.71
Product 8,Type 2,Extra Large,2024-07-10,25,9.867745460011065,9.44
Product 8,Type 2,Extra Large,2024-07-13,25,9.867745460011065,10.08
Product 8,Type 2,Extra Large,2024-07-15,25,9.867745460011065,9.71
Product 8,Type 2,Extra Large,2024-07-16,25,9.867745460011065,10.12
Product 8,Type 2,Extra Large,2024-07-17,25,9.867745460011065,9.33
Product 8,Type 2,Extra Large,2024-07-18,25,9.867745460011065,10.2
Product 8,Type 2,Extra Large,2024-07-20,25,9.867745460011065,9.39
Product 8,Type 2,Extra Large,2024-07-21,25,9.867745460011065,10.01
Product 8,Type 2,Extra Large,2024-07-26,25,9.867745460011065,9.35
Product 8,Type 2,Extra Large,2024-07-27,25,9.867745460011065,9.54
Product 8,Type 2,Extra Large,2024-07-28,25,9.867745460011065,9.66
Product 8,Type 2,Extra Large,2024-07-29,25,9.867745460011065,9.74
Product 8,Type 2,Extra Large,2024-07-30,25,9.867745460011065,9.59
Product 8,Type 2,Extra Large,2024-07-31,25,9.867745460011065,9.52
Product 8,Type 2,Extra Large,2024-08-02,25,9.867745460011065,9.25
Product 8,Type 2,Extra Large,2024-08-03,25,9.867745460011065,10.29
Product 8,Type 2,Extra Large,2024-08-04,25,9.867745460011065,10.17
Product 8,Type 2,Extra Large,2024-08-06,25,9.867745460011065,10.44
Product 8,Type 2,Extra Large,2024-08-07,25,9.867745460011065,9.79
Product 8,Type 2,Extra Large,2024-08-08,25,9.867745460011065,9.74
Product 8,Type 2,Extra Large,2024-08-10,25,9.867745460011065,9.93
Product 8,Type 2,Extra Large,2024-08-12,25,9.867745460011065,8.9
Product 8,Type 2,Extra Large,2024-08-14,25,9.867745460011065,9.95
Product 8,Type 2,Extra Large,2024-08-15,25,9.867745460011065,10.65
Product 8,Type 2,Extra Large,2024-08-16,25,9.867745460011065,10.23
Product 8,Type 2,Extra Large,2024-08-17,25,9.867745460011065,10.34
Product 8,Type 2,Extra Large,2024-08-18,25,9.867745460011065,10.1
Product 8,Type 2,Extra Large,2024-08-20,25,9.867745460011065,10.59
Product 8,Type 2,Extra Large,2024-08-21,25,9.867745460011065,9.35
Product 8,Type 2,Extra Large,2024-08-23,25,9.867745460011065,9.84
Product 8,Type 2,Extra Large,2024-08-26,25,9.867745460011065,10.05
Product 8,Type 2,Extra Large,2024-08-28,25,9.867745460011065,11.43
Product 8,Type 2,Extra Large,2024-08-29,25,9.867745460011065,9.9
Product 8,Type 2,Extra Large,2024-08-31,25,9.867745460011065,10.25
Product 8,Type 2,Extra Large,2024-09-03,25,9.867745460011065,9.33
Product 8,Type 2,Extra Large,2024-09-04,25,9.867745460011065,10.07
Product 8,Type 2,Extra Large,2024-09-05,25,9.867745460011065,10.27
Product 8,Type 2,Extra Large,2024-09-06,25,9.867745460011065,9.8
Product 8,Type 2,Extra Large,2024-09-08,25,9.867745460011065,10.31
Product 8,Type 2,Extra Large,2024-09-14,25,9.867745460011065,9.96
Product 8,Type 2,Extra Large,2024-09-15,25,9.867745460011065,9.27
Product 8,Type 2,Extra Large,2024-09-16,25,9.867745460011065,10.19
Product 8,Type 2,Extra Large,2024-09-17,25,9.867745460011065,10.15
Product 8,Type 2,Extra Large,2024-09-19,25,9.867745460011065,10.38
Product 8,Type 2,Extra Large,2024-09-20,25,9.867745460011065,9.38
Product 8,Type 2,Extra Large,2024-09-21,25,9.867745460011065,9.4
Product 8,Type 2,Extra Large,2024-09-22,25,9.867745460011065,9.39
Product 8,Type 2,Extra Large,2024-09-23,25,9.867745460011065,9.46
Product 8,Type 2,Extra Large,2024-09-24,25,9.867745460011065,9.77
Product 8,Type 2,Extra Large,2024-09-29,25,9.867745460011065,9.17
Product 8,Type 2,Extra Large,2024-10-01,25,9.867745460011065,9.76
Product 8,Type 2,Extra Large,2024-10-03,25,9.867745460011065,10.35
Product 8,Type 2,Extra Large,2024-10-04,25,9.867745460011065,10.21
Product 8,Type 2,Extra Large,2024-10-06,25,9.867745460011065,8.79
Product 8,Type 2,Extra Large,2024-10-10,25,9.867745460011065,9.31
Product 8,Type 2,Extra Large,2024-10-11,25,9.867745460011065,9.57
Product 8,Type 2,Extra Large,2024-10-12,25,9.867745460011065,9.54
Product 8,Type 2,Extra Large,2024-10-13,25,9.867745460011065,9.53
Product 8,Type 2,Extra Large,2024-10-14,25,9.867745460011065,9.38
Product 8,Type 2,Extra Large,2024-10-16,25,9.867745460011065,10.35
Product 8,Type 2,Extra Large,2024-10-18,25,9.867745460011065,9.58
Product 8,Type 2,Extra Large,2024-10-20,25,9.867745460011065,9.64
Product 8,Type 2,Extra Large,2024-10-22,25,9.867745460011065,9.62
Product 8,Type 2,Extra Large,2024-10-23,25,9.867745460011065,10.57
Product 8,Type 2,Extra Large,2024-10-25,25,9.867745460011065,9.96
Product 8,Type 2,Extra Large,2024-10-27,25,9.867745460011065,9.87
Product 8,Type 2,Extra Large,2024-10-28,25,9.867745460011065,11.11
Product 8,Type 2,Extra Large,2024-10-29,25,9.867745460011065,9.78
Product 8,Type 2,Extra Large,2024-11-01,25,9.867745460011065,10.36
Product 8,Type 2,Extra Large,2024-11-02,25,9.867745460011065,10.54
Product 8,Type 2,Extra Large,2024-11-03,25,9.867745460011065,9.67
Product 8,Type 2,Extra Large,2024-11-04,25,9.867745460011065,9.1
Product 8,Type 2,Extra Large,2024-11-05,25,9.867745460011065,10.56
Product 8,Type 2,Extra Large,2024-11-06,25,9.867745460011065,9.89
Product 8,Type 2,Extra Large,2024-11-07,25,9.867745460011065,9.84
Product 8,Type 2,Extra Large,2024-11-08,25,9.867745460011065,9.36
Product 8,Type 2,Extra Large,2024-11-09,25,9.867745460011065,9.86
Product 8,Type 2,Extra Large,2024-11-10,25,9.867745460011065,10.09
Product 8,Type 2,Extra Large,2024-11-11,25,9.867745460011065,10.43
Product 8,Type 2,Extra Large,2024-11-12,25,9.867745460011065,9.98
Product 8,Type 2,Extra Large,2024-11-14,25,9.867745460011065,10.53
Product 8,Type 2,Extra Large,2024-11-15,25,9.867745460011065,9.53
Product 8,Type 2,Extra Large,2024-11-16,25,9.867745460011065,9.52
Product 8,Type 2,Extra Large,2024-11-17,25,9.867745460011065,9.6
Product 8,Type 2,Extra Large,2024-11-18,25,9.867745460011065,9.93
Product 8,Type 2,Extra Large,2024-11-19,25,9.867745460011065,9.97
Product 8,Type 2,Large,2024-06-11,26,6.431116423336789,6.49
Product 8,Type 2,Large,2024-06-12,26,6.431116423336789,7.19
Product 8,Type 2,Large,2024-06-13,26,6.431116423336789,6.43
Product 8,Type 2,Large,2024-06-14,26,6.431116423336789,6.65
Product 8,Type 2,Large,2024-06-15,26,6.431116423336789,6.59
Product 8,Type 2,Large,2024-06-16,26,6.431116423336789,6.41
Product 8,Type 2,Large,2024-06-17,26,6.431116423336789,6.77
Product 8,Type 2,Large,2024-06-18,26,6.431116423336789,6.44
Product 8,Type 2,Large,2024-06-19,26,6.431116423336789,7.31
Product 8,Type 2,Large,2024-06-20,26,6.431116423336789,6.09
Product 8,Type 2,Large,2024-06-21,26,6.431116423336789,6.73
Product 8,Type 2,Large,2024-06-22,26,6.431116423336789,6.96
Product 8,Type 2,Large,2024-06-23,26,6.431116423336789,6.14
Product 8,Type 2,Large,2024-06-24,26,6.431116423336789,6.17
Product 8,Type 2,Large,2024-06-25,26,6.431116423336789,6.78
Product 8,Type 2,Large,2024-06-26,26,6.431116423336789,6.38
Product 8,Type 2,Large,2024-06-27,26,6.431116423336789,6.05
Product 8,Type 2,Large,2024-06-28,26,6.431116423336789,7.08
Product 8,Type 2,Large,2024-06-29,26,6.431116423336789,5.75
Product 8,Type 2,Large,2024-06-30,26,6.431116423336789,6.26
Product 8,Type 2,Large,2024-07-01,26,6.431116423336789,6.55
Product 8,Type 2,Large,2024-07-02,26,6.431116423336789,5.4
Product 8,Type 2,Large,2024-07-03,26,6.431116423336789,6.8
Product 8,Type 2,Large,2024-07-04,26,6.431116423336789,6.76
Product 8,Type 2,Large,2024-07-05,26,6.431116423336789,6.69
Product 8,Type 2,Large,2024-07-06,26,6.431116423336789,6.01
Product 8,Type 2,Large,2024-07-07,26,6.431116423336789,6.99
Product 8,Type 2,Large,2024-07-08,26,6.431116423336789,6.71
Product 8,Type 2,Large,2024-07-09,26,6.431116423336789,6.73
Product 8,Type 2,Large,2024-07-10,26,6.431116423336789,7.23
Product 8,Type 2,Large,2024-07-11,26,6.431116423336789,6.34
Product 8,Type 2,Large,2024-07-12,26,6.431116423336789,7.3
Product 8,Type 2,Large,2024-07-13,26,6.431116423336789,6.28
Product 8,Type 2,Large,2024-07-14,26,6.431116423336789,6.89
Product 8,Type 2,Large,2024-07-15,26,6.431116423336789,6.67
Product 8,Type 2,Large,2024-07-16,26,6.431116423336789,6.39
Product 8,Type 2,Large,2024-07-17,26,6.431116423336789,6.2
Product 8,Type 2,Large,2024-07-18,26,6.431116423336789,6.31
Product 8,Type 2,Large,2024-07-19,26,6.431116423336789,5.93
Product 8,Type 2,Large,2024-07-20,26,6.431116423336789,6.56
Product 8,Type 2,Large,2024-07-21,26,6.431116423336789,6.65
Product 8,Type 2,Large,2024-07-22,26,6.431116423336789,7.45
Product 8,Type 2,Large,2024-07-23,26,6.431116423336789,6.05
Product 8,Type 2,Large,2024-07-24,26,6.431116423336789,6.4
Product 8,Type 2,Large,2024-07-25,26,6.431116423336789,5.96
Product 8,Type 2,Large,2024-07-26,26,6.431116423336789,6.07
Product 8,Type 2,Large,2024-07-27,26,6.431116423336789,6.05
Product 8,Type 2,Large,2024-07-28,26,6.431116423336789,6.29
Product 8,Type 2,Large,2024-07-29,26,6.431116423336789,7.52
Product 8,Type 2,Large,2024-07-30,26,6.431116423336789,6.94
Product 8,Type 2,Large,2024-07-31,26,6.431116423336789,6.83
Product 8,Type 2,Large,2024-08-01,26,6.431116423336789,6.03
Product 8,Type 2,Large,2024-08-02,26,6.431116423336789,7.37
Product 8,Type 2,Large,2024-08-03,26,6.431116423336789,7.43
Product 8,Type 2,Large,2024-08-04,26,6.431116423336789,6.01
Product 8,Type 2,Large,2024-08-05,26,6.431116423336789,6.53
Product 8,Type 2,Large,2024-08-06,26,6.431116423336789,6.56
Product 8,Type 2,Large,2024-08-07,26,6.431116423336789,5.37
Product 8,Type 2,Large,2024-08-08,26,6.431116423336789,6.87
Product 8,Type 2,Large,2024-08-09,26,6.431116423336789,6.01
Product 8,Type 2,Large,2024-08-10,26,6.431116423336789,6.84
Product 8,Type 2,Large,2024-08-11,26,6.431116423336789,6.68
Product 8,Type 2,Large,2024-08-12,26,6.431116423336789,6.64
Product 8,Type 2,Large,2024-08-13,26,6.431116423336789,6.76
Product 8,Type 2,Large,2024-08-14,26,6.431116423336789,6.82
Product 8,Type 2,Large,2024-08-15,26,6.431116423336789,6.61
Product 8,Type 2,Large,2024-08-16,26,6.431116423336789,5.99
Product 8,Type 2,Large,2024-08-17,26,6.431116423336789,6
Product 8,Type 2,Large,2024-08-18,26,6.431116423336789,5.99
Product 8,Type 2,Large,2024-08-19,26,6.431116423336789,6.3
Product 8,Type 2,Large,2024-08-20,26,6.431116423336789,6.53
Product 8,Type 2,Large,2024-08-21,26,6.431116423336789,6.16
Product 8,Type 2,Large,2024-08-22,26,6.431116423336789,6.85
Product 8,Type 2,Large,2024-08-23,26,6.431116423336789,6.35
Product 8,Type 2,Large,2024-08-24,26,6.431116423336789,5.5
Product 8,Type 2,Large,2024-08-25,26,6.431116423336789,7.38
Product 8,Type 2,Large,2024-08-26,26,6.431116423336789,7.1
Product 8,Type 2,Large,2024-08-27,26,6.431116423336789,7.34
Product 8,Type 2,Large,2024-08-28,26,6.431116423336789,6.92
Product 8,Type 2,Large,2024-08-29,26,6.431116423336789,5.54
Product 8,Type 2,Large,2024-08-30,26,6.431116423336789,6.4
Product 8,Type 2,Large,2024-08-31,26,6.431116423336789,6.71
Product 8,Type 2,Large,2024-09-01,26,6.431116423336789,6.65
Product 8,Type 2,Large,2024-09-02,26,6.431116423336789,6.8
Product 8,Type 2,Large,2024-09-03,26,6.431116423336789,6.71
Product 8,Type 2,Large,2024-09-04,26,6.431116423336789,5.5
Product 8,Type 2,Large,2024-09-05,26,6.431116423336789,6.4
Product 8,Type 2,Large,2024-09-06,26,6.431116423336789,6.27
Product 8,Type 2,Large,2024-09-07,26,6.431116423336789,6.48
Product 8,Type 2,Large,2024-09-08,26,6.431116423336789,5.69
Product 8,Type 2,Large,2024-09-09,26,6.431116423336789,6.34
Product 8,Type 2,Large,2024-09-10,26,6.431116423336789,6.75
Product 8,Type 2,Large,2024-09-11,26,6.431116423336789,6.1
Product 8,Type 2,Large,2024-09-12,26,6.431116423336789,6.12
Product 8,Type 2,Large,2024-09-13,26,6.431116423336789,6.63
Product 8,Type 2,Large,2024-09-14,26,6.431116423336789,6.91
Product 8,Type 2,Large,2024-09-15,26,6.431116423336789,5.95
Product 8,Type 2,Large,2024-09-16,26,6.431116423336789,7.02
Product 8,Type 2,Large,2024-09-17,26,6.431116423336789,6.42
Product 8,Type 2,Large,2024-09-18,26,6.431116423336789,7.28
Product 8,Type 2,Large,2024-09-19,26,6.431116423336789,7.54
Product 8,Type 2,Large,2024-09-20,26,6.431116423336789,7.02
Product 8,Type 2,Large,2024-09-21,26,6.431116423336789,6.52
Product 8,Type 2,Large,2024-09-22,26,6.431116423336789,6.62
Product 8,Type 2,Large,2024-09-23,26,6.431116423336789,5.86
Product 8,Type 2,Large,2024-09-24,26,6.431116423336789,7.04
Product 8,Type 2,Large,2024-09-25,26,6.431116423336789,7.32
Product 8,Type 2,Large,2024-09-26,26,6.431116423336789,6.32
Product 8,Type 2,Large,2024-09-27,26,6.431116423336789,6.51
Product 8,Type 2,Large,2024-09-28,26,6.431116423336789,6.2
Product 8,Type 2,Large,2024-09-29,26,6.431116423336789,6
Product 8,Type 2,Large,2024-09-30,26,6.431116423336789,7.07
Product 8,Type 2,Large,2024-10-01,26,6.431116423336789,5.73
Product 8,Type 2,Large,2024-10-02,26,6.431116423336789,6.99
Product 8,Type 2,Large,2024-10-03,26,6.431116423336789,5.78
Product 8,Type 2,Large,2024-10-04,26,6.431116423336789,6.32
Product 8,Type 2,Large,2024-10-05,26,6.431116423336789,6.22
Product 8,Type 2,Large,2024-10-06,26,6.431116423336789,6.11
Product 8,Type 2,Large,2024-10-07,26,6.431116423336789,6.56
Product 8,Type 2,Large,2024-10-08,26,6.431116423336789,6.31
Product 8,Type 2,Large,2024-10-09,26,6.431116423336789,6.91
Product 8,Type 2,Large,2024-10-10,26,6.431116423336789,6.87
Product 8,Type 2,Large,2024-10-11,26,6.431116423336789,7.29
Product 8,Type 2,Large,2024-10-12,26,6.431116423336789,7.02
Product 8,Type 2,Large,2024-10-13,26,6.431116423336789,6.3
Product 8,Type 2,Large,2024-10-14,26,6.431116423336789,7.4
